id,name,positions,foot,height,age,nationality,current_club,gls,assists,mp,cpf
c9817014,Manuel Ugarte Ribeiro,CM DM,None,182,24,Uruguay,19538871,2,6,36,13dc44fd 2de656d5 3a3a612e 19538871 e2d8892c
bac46a10,Lisandro Martinez,CB,Left,178,27,Argentina,19538871,2,2,28,9bf4eaf4 a4570206 19c3f8c4 19538871
4d224fe8,Casemiro,CM DM,Right,184,33,Brazil,19538871,2,2,33,53a2f082 5e876ee6 1b286de7 19538871
d8931174,Harry Maguire,CB,Right,188,32,England,19538871,3,1,30,a2d435b3 bd8769d1 1df6b87e 19538871 e59ddc76
9dc96f10,Amad Diallo,FW-MF,Left,173,22,Côte d'Ivoire,19538871,9,6,32,86b7acd2 92aca032 19538871 8ef52968 922493f3 70483169
028e70b9,Joshua Zirkzee,FW,Right,193,23,Netherlands,19538871,5,2,42,9133b975 a4a1c462 1d8099f8 8b10a09d 08ad393c 054efa67 19538871 eab4234c
c6220452,Kobbie Mainoo,DM,None,175,20,England,19538871,2,1,28,92aca032 19538871 1c067385
6763f716,Leny Yoro,CB,None,185,19,France,19538871,1,0,26,cb188c0c 19538871
980522ec,Christian Eriksen,AM CM DM,Right,177,33,Denmark,19538871,2,4,30,d609edc0 cd051869 19c3f8c4 19538871 361ca564
a1d5bd30,Marcus Rashford,AM,Right,180,27,England,8602292d,7,6,35,8602292d 19538871
e6536124,Patrick Dorgu,DF-MF,Left,None,20,Denmark,19538871,3,1,35,19538871 ffcbe334
f5deef4c,Victor Lindelof,CB,Right,187,30,Sweden,19538871,0,0,18,a77c513e 19538871 a8481ab9
072e68ed,Altay Bayindir,GK,Right,198,27,Turkey,19538871,0,0,4,b88463bd 19538871 ae1e2d7d
9674002f,Mason Mount,AM CM WM,Right,175,26,England,19538871,1,0,21,cff3d9bb 09080694 26ab47ee 209d7fa2 19538871
f8fcd2a5,Jonny Evans,CB,Right,188,37,Northern Ireland,19538871,0,0,8,a2d435b3 19538871 8ef52968 60c6b05f
4f9091bc,Toby Collyer,MF,None,None,21,England,1c067385,0,0,10,19538871 1c067385 d2bc69d1
99127249,Antony,AM,Left,172,25,Brazil,fc536746,7,4,32,5f232eb1 19538871 19c3f8c4 fc536746
9c94165b,Luke Shaw,FB WM,Left,185,29,England,19538871,0,0,8,92aca032 19538871 33c895d4
6b6c793c,Tyrell Malacia,FB,Left,175,25,Netherlands,e334d850,0,0,17,fb4ca611 19538871 e334d850
7b47100c,Harry Amass,DF,None,None,18,England,1c067385,0,0,5,19538871 1c067385
64e17fab,Ayden Heaven,DF,None,None,18,England,19538871,0,0,3,18bb7c10 1c067385 45bf2fb0 19538871
0c9bfc3b,Chidozie Obi-Martin,FW,None,None,17,Denmark,19538871,0,0,6,19538871 1c067385 45bf2fb0
58630379,Tyler Fredricson,DF,None,184,20,England,1c067385,0,0,2,92aca032 19538871 1c067385
d93c2511,Scott McTominay,CM DM,Right,192,28,Scotland,d48ad4ff,11,2,33,d48ad4ff 92aca032 19538871
ac7e7b1c,Facundo Pellistri,FW-MF,Right,174,23,Uruguay,f3a5726c,2,3,29,92aca032 f3a5726c e2d73ee6 a0435291 19538871 8d6fd021
dbf053da,Jadon Sancho,AM,Right,180,25,England,cff3d9bb,4,9,35,d943111d e41e516f cff3d9bb add600ae 19538871
5c368c88,Ethan Wheatley,FW,None,None,19,England,1c067385,0,0,4,19538871 d96bbc04 1c067385
6175ebf8,Elyh Harrison,GK,None,None,19,England,1c067385,0,0,0,19538871 1c067385
aa41418a,Hubert Graczyk,GK,None,None,22,Poland,1c067385,0,0,0,ad0e69a2 19538871 1c067385 45bf2fb0
973d6049,Jack Moorhouse,MF,None,184,19,England,1c067385,0,0,0,19538871 1c067385
dedb9d04,Sekou Kone,MF,None,176,19,Mali,1c067385,0,0,0,19538871 1c067385
38a6c944,Jack Fletcher,MF,None,None,18,England,1c067385,0,0,0,19538871 1c067385
30416cc3,Godwill Kukonki,DF,None,None,17,England,1c067385,0,0,0,19538871 1c067385
d0cdc0a3,Habeeb Ogunneye,DF,None,None,20,England,1c067385,0,0,0,19538871 1c067385
861e9b3b,Daniel Gore,MF,None,None,20,England,375d66f1,0,1,3,62657aa0 92aca032 19538871 1c067385 375d66f1
b15811c7,James Scanlon,FW,None,None,18,Gibraltar,1c067385,0,0,0,1c067385
e8a55b80,Bendito Mantato,MF,None,None,17,England,1c067385,0,0,0,1c067385
62619644,Jaydan Kamason,DF,None,None,18,England,1c067385,0,0,0,1c067385
36930d06,William Murdock,GK,None,None,17,Northern Ireland,1c067385,0,0,0,1c067385
a6de6361,Tom Heaton,GK,Right,187,39,England,19538871,0,0,0,93493607 92aca032 43c2583e 75fae011 51e48db2 943e8050 8602292d 5b4413b6 19538871 1b295b25
caa32820,Dermot Mee,GK,None,None,22,Northern Ireland,1c067385,0,0,0,92aca032 19538871 1c067385 b30f94be
f4d60499,Morten Frendrup,CM,Right,178,24,Denmark,658bf2de,2,0,33,ab75e049 658bf2de
5eaed77a,Johan Vasquez,CB,Left,182,26,Mexico,658bf2de,2,0,34,dd5ca9bd 658bf2de c9d59c6c 9aad3a77
2f3e911a,Aaron Martin,FB WM,Left,180,28,Spain,658bf2de,0,5,33,658bf2de a224b06a a8661628 f25da7fb
08aa9cd1,Andrea Pinamonti,FW,Right,185,25,Italy,658bf2de,8,1,34,a3d88bd8 d609edc0 658bf2de 6a7ad59d e2befd26
5f9970a0,Nicola Leali,GK,Right,192,32,Italy,658bf2de,0,0,28,ecd34b98 215a8f32 68449f6d 37cba288 948f8c03 658bf2de 6a7ad59d 4ef57aeb 283f2557 2fdb4aef 72c031e3
d1b49282,Morten Thorsby,CM,Right,186,29,Norway,658bf2de,0,1,29,7a41008f c2153ae4 8ff9e3b3 193ff7aa 658bf2de
f4797849,Koni De Winter,CB,None,188,22,Belgium,658bf2de,3,0,23,658bf2de e0652b02 a3d88bd8
0ccac09c,Stefano Sabelli,FB WM,Right,180,32,Italy,658bf2de,0,1,31,01baa639 a3d88bd8 71f07916 658bf2de 4ef57aeb
3b12b11f,Alessandro Zanoli,DF-MF,Right,188,24,Italy,658bf2de,1,0,29,71f07916 8ff9e3b3 658bf2de c5577084 d48ad4ff
34693494,Fabio Miretti,MF,Right,180,21,Italy,658bf2de,3,3,25,658bf2de e0652b02
e8c930bb,Milan Badelj,AM CM DM,Right,186,36,Croatia,658bf2de,1,0,22,edd0d381 26790c6a 7213da33 421387cf 658bf2de
0821331c,Mattia Bani,CB,Right,188,31,Italy,658bf2de,0,0,17,1d8099f8 119d232e 658bf2de cc919b35 eab4234c
74d4cec6,Vitinha,FW,Right,178,25,Portugal,658bf2de,1,2,22,69d84c29 658bf2de 5725cc7b
151354b8,Patrizio Masini,MF,None,None,24,Italy,658bf2de,1,0,23,658bf2de 72c031e3
547c0119,Alan Matturro,DF,Left,189,20,Uruguay,658bf2de,0,0,13,658bf2de 563b8846
6841f107,Alessandro Vogliacco,CB,None,None,26,Italy,eab4234c,2,0,22,21d18cee 4fcb34fd 658bf2de 4e5f8b9a eab4234c
f49c4ae9,Junior Messias,FW-MF,Left,174,33,Brazil,658bf2de,1,1,15,dc56fe14 3074d7b1 658bf2de
faf739d2,Jeff Ekhator,FW,None,None,18,Italy,658bf2de,1,1,23,658bf2de
f0f7f62f,Pierluigi Gollini,GK,Right,188,30,Italy,cf74a709,0,0,7,0e72edf2 421387cf 8602292d 658bf2de cf74a709 d48ad4ff 922493f3 361ca564
7afbd2c3,Caleb Ekuban,AM,Right,182,31,Ghana,658bf2de,1,3,16,c8ad3091 658bf2de 5bfb9659
54f5b2bd,Brooke Norton-Cuffy,DF-MF,Right,187,21,England,658bf2de,0,0,11,ad0e69a2 d76b7bed e3c537a1 658bf2de f7e3dfe9 375d66f1
48d5bd33,Ruslan Malinovskyi,AM CM DM,Left,181,32,Ukraine,658bf2de,0,2,9,5725cc7b 1e972a99 658bf2de 946a30cb 922493f3
beb391dd,Maxwel Cornet,AM,Left,179,28,Côte d'Ivoire,658bf2de,2,1,8,afa3c276 d53c0b06 7c21e445 33c895d4 943e8050 658bf2de f83960ae
7987ef17,Lior Kasa,MF,None,None,19,Israel,658bf2de,0,0,7,658bf2de
c83c203f,Emil Bohinen,CM,Left,185,26,Norway,6a7ad59d,2,1,13,c2153ae4 658bf2de 6a7ad59d c5577084 f0c0c2c2
42ff58c3,Honest Ahanor,DF,None,None,17,Italy,658bf2de,0,0,5,658bf2de
b5bb8188,Jean Onana,MF,Right,189,25,Cameroon,658bf2de,0,0,11,f780fd06 5725cc7b cb188c0c 658bf2de 123f3efe 0f9294bd fd4e0f7d
a5049464,Lorenzo Venturino,FW,None,None,18,Italy,658bf2de,0,0,4,658bf2de
6604165d,Filippo Melegoni,MF,Right,186,26,Italy,379ce81a,0,1,12,379ce81a 658bf2de 33c6b26e 922493f3 19008e93 b985784c
8c4b95af,David Akpan Ankeye,FW,None,None,23,Nigeria,099e0a8b,0,0,11,099e0a8b 658bf2de
8ff07990,Mario Balotelli,FW,Right,189,34,Italy,658bf2de,0,0,6,5725cc7b 132ebc33 21680aa4 b8fd03ef d609edc0 d143cf0a 658bf2de 4ef57aeb dc56fe14 822bd0ba 2eaa8331
d3225ad1,Alessandro Marcandalli,DF,Right,190,22,Italy,af5d5982,0,0,9,658bf2de 19008e93 af5d5982
7ec7738e,Gaston Pereiro,AM,Left,188,29,Uruguay,01baa639,1,0,10,e334d850 01baa639 d8be8b3e 658bf2de 26ebba72 c4260e09
a214da59,Sebastian Otoa,DF,None,None,20,Denmark,658bf2de,0,1,11,658bf2de 7e746554
83763653,Federico Accornero,MF,None,None,21,Italy,None,0,0,1,658bf2de
6411925d,Seydou Fini,FW,None,None,18,Italy,740cb7d4,4,3,35,740cb7d4 658bf2de 33c6b26e
e19bc88c,Christos Papadopoulos,MF,None,None,20,Greece,e0652b02,0,0,0,658bf2de e0652b02
fde33205,Hugo Cuenca,MF,None,183,20,Paraguay,658bf2de,0,0,0,d2043442
564b2bc5,Franz Stolz,GK,None,None,24,Austria,099e0a8b,0,0,4,099e0a8b 658bf2de
46912ffe,Benjamin Siegrist,GK,Right,194,33,Switzerland,658bf2de,0,0,13,099e0a8b e986ece7 43c2583e 41da1cf3 b81aa4fa 658bf2de b1b46fc3
a8e7f7e9,Daniele Sommariva,GK,Right,186,27,Italy,658bf2de,0,0,0,658bf2de 21680aa4
27d0a506,Pedro Porro,DM FB,Right,176,25,Spain,361ca564,3,9,42,13dc44fd 17859612 361ca564 9024a00a
df3cda47,Dejan Kulusevski,AM,Left,186,25,Sweden,361ca564,8,6,41,e0652b02 922493f3 eab4234c 361ca564
e77dc3b2,Dominic Solanke,FW,Right,187,27,England,361ca564,12,7,36,cff3d9bb 09080694 071dd6bd 209d7fa2 4ba7cbea 822bd0ba 361ca564
0cd31129,Brennan Johnson,AM,Right,178,23,Wales,361ca564,15,4,42,d76b7bed 361ca564 e4a775cb
92e7e919,Son Heung-min,AM WM,Right,183,32,Korea Republic,361ca564,10,10,37,26790c6a c7a9f859 361ca564
f58515f5,Archie Gray,DF-MF,None,183,19,England,361ca564,0,0,35,21823154 a93e668c 361ca564 5bfb9659
77d6fd4d,Guglielmo Vicario,GK,Right,194,28,Italy,361ca564,0,0,30,37cba288 a3d88bd8 c4260e09 af5d5982 361ca564
ee38d9c5,James Maddison,AM WM,Right,175,28,England,361ca564,12,10,42,8bbab7cf a2d435b3 1c781004 f7e3dfe9 361ca564
3b8674e6,Rodrigo Bentancur,CM DM WM,Right,185,27,Uruguay,361ca564,2,0,34,e0652b02 795ca75e 361ca564
feb5d972,Pape Matar Sarr,CM DM,Right,180,22,Senegal,361ca564,5,2,44,411a29ac f83960ae 361ca564
7cd520e8,Destiny Udogie,FB WM,Left,187,22,Italy,361ca564,0,1,31,0e72edf2 04eea015 361ca564
a109e5c8,Lucas Bergvall,MF,None,None,19,Sweden,361ca564,0,2,39,bb9e11b2 9423c05a 361ca564
9bc9a519,Djed Spence,FB,Right,183,24,England,361ca564,1,2,25,5bfb9659 b3072e00 658bf2de 7f59c601 2d860997 e4a775cb 415ce479 361ca564
6c203af0,Yves Bissouma,CM DM,Right,181,28,Mali,361ca564,2,0,33,cb188c0c d07537b9 361ca564
620922ed,Radu Dragusin,CB,Right,191,23,Romania,361ca564,0,0,23,e0652b02 8ff9e3b3 658bf2de c5577084 361ca564
44781702,Ben Davies,CB FB,Left,181,32,Wales,361ca564,0,0,22,fb10988f 361ca564
a3d94a58,Cristian Romero,CB,Right,185,27,Argentina,361ca564,1,0,23,658bf2de 7765008b 922493f3 361ca564
8fe2a392,Micky van de Ven,CB,Left,193,24,Netherlands,361ca564,0,2,18,4eaa11d7 8783f4ee 361ca564
c3e39f12,Fraser Forster,GK,Right,201,37,England,361ca564,0,0,11,ed54a8b3 33c895d4 b81aa4fa 654f3ca6 1c781004 c6ce4b54 361ca564
829aa60c,Mathys Tel,FW,None,183,20,France,361ca564,2,2,25,054efa67 b3072e00 361ca564
49fe9070,Timo Werner,AM WM,Right,180,29,Germany,361ca564,0,3,23,cff3d9bb acbb6a5b 598bc722 2959ee71 361ca564
6e33125f,Kevin Danso,CB,Right,190,26,Austria,361ca564,0,0,21,b1278397 0cdc4311 33c895d4 41d91186 fd4e0f7d 361ca564
fa031b34,Richarlison,AM,Right,179,27,Brazil,361ca564,5,2,18,d3fd31cc 2abfe087 84d9701c 361ca564
35516eac,Wilson Odobert,FW-MF,None,180,20,France,361ca564,4,0,18,54195385 361ca564 943e8050
b38ac6a4,Antonin Kinsky,GK,None,None,22,Czech Republic,361ca564,0,0,29,7d704744 361ca564 111cbfb1
00953a9d,Mikey Moore,FW,Right,None,17,England,361ca564,1,2,13,411a29ac 361ca564
5e253986,Brandon Austin,GK,Right,188,26,England,361ca564,0,0,3,456c5e63 411a29ac 46ef01d0 361ca564
3353737a,Sergio Reguilon,FB,Left,176,28,Spain,361ca564,0,0,3,53a2f082 db3b9613 cd051869 19538871 ad2be733 361ca564
92df535b,Will Lankshear,FW,None,None,20,England,60c6b05f,1,0,17,411a29ac 60c6b05f 361ca564
21945a9e,Dane Scarlett,FW,Right,180,21,England,361ca564,5,2,25,411a29ac 76ffc013 b74092de 604617a2 456c5e63 361ca564
ac1ef440,Alfie Dorrington,DF,None,None,20,England,8bbab7cf,1,0,12,456c5e63 8bbab7cf 361ca564 411a29ac
d3a6f5a3,Oyindamola Ajayi,FW,None,None,19,England,411a29ac,1,0,1,411a29ac 361ca564
d6455444,Callum Olusesi,MF,None,None,18,England,411a29ac,0,0,1,411a29ac 361ca564
ba08056d,Alfie Devine,AM,Right,179,20,England,57b6cfb8,4,0,21,411a29ac 32a1480e 57b6cfb8 456c5e63 62657aa0 361ca564
3f2587ee,Alfie Whiteman,GK,Right,190,26,England,361ca564,0,0,0,456c5e63 3692fadf 411a29ac 361ca564
b00671f2,Maeson King,DF,None,None,19,England,411a29ac,0,0,0,411a29ac 361ca564
fe3db176,Yang Minhyeok,MF,None,172,19,Korea Republic,a757999c,2,1,14,a757999c 79c65a57 361ca564
0b8373bb,Dante Cassanova,DF,None,None,20,Jamaica,411a29ac,0,0,0,456c5e63 361ca564 411a29ac
3478fa17,Malachi Hardy,DF,None,None,17,England,411a29ac,0,0,0,411a29ac 361ca564
04a1c050,Rio Kyerematen,DF,None,None,19,England,411a29ac,0,0,0,456c5e63 411a29ac
d0f72bf1,Max Kilman,CB,Left,192,27,England,7c21e445,0,1,35,8cec06e1 79cadc09 7c21e445 7cf2360b
9e525177,Aaron Wan-Bissaka,FB,Right,182,27,England,7c21e445,2,3,33,47c64c55 19538871 7c21e445
79c84d1c,Jarrod Bowen,AM WM,Left,178,28,England,7c21e445,10,7,31,bd8769d1 d8736fdd 7c21e445
6613c819,Tomas Soucek,CM DM,Right,190,30,Czech Republic,7c21e445,8,1,32,2c9bebcd 7c21e445 111cbfb1
b62878a5,Mohammed Kudus,AM,Left,177,24,Ghana,7c21e445,4,2,29,1850e3f9 7c21e445 19c3f8c4 a26209d7
9b6f7fd5,Lucas Paqueta,AM CM WM,Left,180,27,Brazil,7c21e445,4,0,31,dc56fe14 639950ae d53c0b06 7c21e445
e0bc6fdc,Emerson Palmieri,FB,Left,176,30,Italy,7c21e445,2,1,30,712c528f d53c0b06 cff3d9bb cf74a709 7c21e445 ee058a17
2f965a72,Alphonse Areola,GK,Right,192,32,France,7c21e445,0,0,24,2a8183b3 7c21e445 53a2f082 6283be2c fd962109 e2d8892c fd4e0f7d
00963611,Konstantinos Mavropanos,CB,Right,191,27,Greece,7c21e445,0,0,31,ad0e69a2 7c21e445 6f2c108c 6507d2b8 598bc722 18bb7c10
8b3ab7ad,Edson Alvarez,CB CM DM,Right,185,27,Mexico,7c21e445,0,1,25,19c3f8c4 18d3c3a3 7c21e445
88f130ed,Jean-Clair Todibo,CB,Right,190,25,France,7c21e445,0,0,24,a77c513e 206d90db 132ebc33 c539e393 7c21e445 3f8c4b5f
fed17f5a,Carlos Soler,CM WM,Right,183,28,Spain,7c21e445,1,1,29,e2d8892c dcc91a7b 7c21e445
9328b835,Lukasz Fabianski,GK,Right,190,40,Poland,7c21e445,0,0,13,18bb7c10 fb10988f 7c21e445 a73408a7
fdf3cb77,Vladimir Coufal,FB,Right,174,32,Czech Republic,7c21e445,0,0,19,2c9bebcd 7c21e445 111cbfb1
34e393f2,Guido Rodriguez,CM DM,Right,185,31,Argentina,7c21e445,0,0,20,a4570206 a42ddf2f 7c21e445 fc536746 18d3c3a3 ef99c78c
df04eb4b,Crysencio Summerville,AM,Right,174,23,Netherlands,7c21e445,1,1,19,70766eab a93e668c 21823154 5bfb9659 7c21e445 4e7459b7
3515d404,James Ward-Prowse,AM CM DM,Right,173,30,England,7c21e445,0,2,21,ed54a8b3 33c895d4 7c21e445 e4a775cb
ac05f970,Michail Antonio,WM,Right,180,35,Jamaica,7c21e445,1,1,14,7c4744f7 33c895d4 7c21e445 b0ac61ff f56127be e4a775cb b17b8146 bba7d733
4f974391,Aaron Cresswell,CB FB,Left,170,35,England,7c21e445,0,0,15,b74092de 22327064 7c21e445
4f16405e,Niclas Fullkrug,FW,Right,188,32,Germany,7c21e445,3,2,15,27020d71 62add3bf 12192a4c 7c21e445 add600ae 6f2c108c 60b5e41f
242e5e6d,Oliver Scarles,MF,None,None,19,England,afa3c276,0,0,14,afa3c276 7c21e445
07802f7f,Danny Ings,FW,Right,178,32,England,7c21e445,1,2,15,33c895d4 7c21e445 071dd6bd 943e8050 8602292d 4ba7cbea 822bd0ba
b1be9fc0,Andy Irving,CM,None,None,24,Scotland,7c21e445,0,0,10,7e3a56c4 7c77b0bc 7c21e445 7030fffd
4596da74,Evan Ferguson,FW,None,183,20,Republic of Ireland,7c21e445,1,0,21,7c21e445 d07537b9 11da5cc7 d2bc69d1
b7672d43,Luis Guilherme,MF,Left,175,19,Brazil,7c21e445,0,0,11,abdce579 7c21e445
40aaa04c,Lewis Orford,MF,None,None,19,England,afa3c276,0,0,2,afa3c276 7c21e445
cd4b2c5f,Kaelan Casey,DF,None,185,20,England,afa3c276,0,0,1,afa3c276 7c21e445
96cf7b61,Wes Foderingham,GK,Right,185,34,England,7c21e445,0,0,0,86b7acd2 7c21e445 1df6b87e cfc6e778 1b295b25
9a85a651,Ezra Mayers,DF,None,183,18,Barbados,afa3c276,0,0,0,afa3c276 7c21e445
90df343e,Carlos Vicente,FW-MF,Right,None,26,Spain,8d6fd021,4,5,33,8d6fd021 962428a8
66654daa,Nahuel Tenaglia,CB FB,Right,182,29,Argentina,8d6fd021,2,1,30,8d6fd021 ceda2145
9970da54,Antonio Sivera,GK,Right,184,28,Spain,8d6fd021,0,0,28,8d6fd021 78ecf4bb
506daeac,Antonio Blanco,DM,Right,176,24,Spain,8d6fd021,0,1,31,8d6fd021 53a2f082 ee7c297c
2bc7f211,Abdel Abqar,CB,Right,188,26,Morocco,8d6fd021,0,1,29,8d6fd021 1c896955
ffacd3d5,Manu Sanchez,FB,Left,179,24,Spain,8d6fd021,1,0,29,f25da7fb db3b9613 03c57e2b 8d6fd021
e897d8ba,Kike,FW,Right,186,35,Spain,8d6fd021,12,0,32,bea5c710 7f59c601 8d6fd021 03c57e2b ab0dc306
698f11e3,Moussa Diarra,DF,Left,183,24,Mali,8d6fd021,0,0,25,8d6fd021 3f8c4b5f
4c0a6a48,Jon Guridi,AM,Left,179,30,Spain,8d6fd021,3,1,29,e31d1cd9 8d6fd021 3640715c
91ee5785,Santiago Mourino,DF,None,186,23,Uruguay,8d6fd021,0,1,22,800303a0 8d6fd021 8d694a3d
8e48dc61,Ander Guevara,DM,Right,180,27,Spain,8d6fd021,0,1,30,e31d1cd9 8d6fd021
2a0c8ba4,Joan Jordan,CM DM WM,Right,184,30,Spain,8d6fd021,4,2,23,a8661628 bea5c710 8d6fd021 ad2be733 17859612
64035864,Carlos Martin,FW-MF,None,None,23,Spain,8d6fd021,2,2,24,8d6fd021 db3b9613 3640715c
f3945e07,Toni Martinez,FW,Right,177,27,Spain,8d6fd021,4,0,26,7c21e445 5e876ee6 604617a2 f56127be 2de656d5 8d6fd021 fef8ad9e 17859612 eb7e5ea0
f61143dd,Tomas Conechny,AM,Left,168,27,Argentina,8d6fd021,1,0,19,e2fb1e72 ac9a09b4 78455fe4 66da6009 8d6fd021 d076914e
4e257184,Stoichkov,AM,None,178,31,Spain,a0435291,1,1,27,bea5c710 9ec5e2c9 8d6fd021 a0435291 2aa12281 045c971f
6c811eb7,Carles Alena,CM WM,Left,180,27,Spain,8d6fd021,0,2,20,ea1d7427 206d90db fc536746 7848bd64 8d6fd021
a35134ae,Aleksandar Sedlar,CB,Right,178,33,Serbia,8d6fd021,0,0,8,ad2649a5 2aa12281 b2a0ca5d 8d6fd021
9b30eda5,Pica,DF,None,190,23,Spain,8d6fd021,0,0,8,8d6fd021
d6e3d7fb,Jesus Owono,GK,None,None,24,Equatorial Guinea,8d6fd021,0,0,6,8d6fd021
9fb45456,Carlos Benavidez,MF,Right,185,27,Uruguay,8d6fd021,1,1,14,563b8846 40bb0ce9 8d6fd021
9a796115,Abderrahman Rebbach,MF,None,None,26,Algeria,a0435291,1,1,23,a0435291 8d6fd021
57be54ec,Asier Villalibre,FW,Both,183,27,Spain,8d6fd021,1,1,15,76d8bafa 2b390eca 13918110 8d6fd021 63f04c5e 17859612
ca6edaa0,Luka Romero,MF,Left,165,20,Argentina,632f1838,2,1,20,632f1838 7213da33 8d6fd021 dc56fe14 2aa12281 78ecf4bb
20c88f8f,Facundo Garces,CB,None,None,25,Argentina,8d6fd021,0,0,6,2d84bb17 8d6fd021
5458f670,Hugo Novoa,MF,Right,182,22,Spain,8d6fd021,0,0,5,e850256c a4988f5e acbb6a5b 8d6fd021 d3d9424a 2a428619 408a9724
53440b64,Pau Cabanes,FW,None,None,20,Spain,8d6fd021,1,0,15,8d6fd021 2a8183b3 408a9724
bf17fb4a,Adrian Rodriguez,GK,None,None,24,Spain,8d6fd021,0,0,2,8d6fd021 b7e3e46e
48e96631,Egoitz Munoz,DF,None,None,20,Spain,8d6fd021,0,0,0,8d6fd021
eb3dd471,Luis Rioja,AM WM,Left,173,31,Spain,dcc91a7b,5,3,33,dcc91a7b 8d6fd021 78ecf4bb
dc5ea86b,Eneko Ortiz,MF,None,None,21,Spain,8d6fd021,0,0,0,8d6fd021
ae14af56,Joaquin Panichelli,FW,None,None,22,Argentina,3640715c,20,2,36,ef99c78c 8d6fd021 3640715c
eedea60b,Yehvann Diouf,GK,Right,185,25,France,7fdd64e0,0,0,32,54195385 7fdd64e0
6b5edd5d,Valentin Atangana Edoa,MF,None,None,19,France,7fdd64e0,1,0,32,7fdd64e0
dbd3a428,Junya Ito,AM,Right,176,32,Japan,7fdd64e0,4,3,31,1e972a99 aed4d20f 7fdd64e0 c1132314
d97af612,Keito Nakamura,AM,Right,180,24,Japan,7fdd64e0,11,2,31,e2948349 7fdd64e0 80328a1e d20821dd a1f721d3
06efa9dc,Sergio Akieme,FB,Left,175,27,Spain,7fdd64e0,1,3,28,206d90db 98e8af82 78ecf4bb 7fdd64e0
9f30e7ed,Cedric Kipre,CB,Right,191,28,Côte d'Ivoire,7fdd64e0,0,1,26,75fae011 140e320a 7fdd64e0 90773bc8 30c24d2d 60c6b05f 9d04848a e59ddc76
b4705807,Aurelio Buta,FB,Right,172,28,Portugal,7fdd64e0,0,1,26,c2e6b53b 7fdd64e0 f0ac8ee6
2acf0cd7,Marshall Munetsi,CM DM,Right,187,28,Zimbabwe,8cec06e1,5,3,30,b8a68959 8cec06e1 7fdd64e0 3772159d
44435c8f,Oumar Diakite,FW,None,178,21,Côte d'Ivoire,7fdd64e0,4,1,25,50f2a074 7fdd64e0
039f1983,Joseph Okumu,CB,None,193,27,Kenya,7fdd64e0,1,0,20,3a49f9d8 7fdd64e0 50e85bfc 95f8ef61 51e5a603
3f465a66,Nhoa Sangui,DF,None,171,19,France,7fdd64e0,0,2,24,7fdd64e0
75f1ed80,Emmanuel Agbadou,CB,Right,192,27,Côte d'Ivoire,8cec06e1,0,0,27,8cec06e1 5809ddc3 7fdd64e0
2eb1ec07,Amadou Kone,MF,None,None,19,Mali,7fdd64e0,0,0,22,7fdd64e0
ab8b392c,Mory Gbane,MF,None,188,24,Côte d'Ivoire,7fdd64e0,1,0,29,224b0274 6a329209 7fdd64e0
331c5a98,Mamadou Diakhon,FW,None,None,19,France,7fdd64e0,2,1,27,7fdd64e0
7304dd80,Hiroki Sekine,DF,None,187,22,Japan,7fdd64e0,0,0,13,aed4d20f 7fdd64e0
5c26ca51,Teddy Teuma,AM CM DM,Left,176,31,Malta,7fdd64e0,1,0,17,e14f61a5 e83d13db 7fdd64e0
cedc53d2,Yaya Kader Fofana,MF,None,180,20,Mali,7fdd64e0,1,1,12,fd4e0f7d 7fdd64e0
fd01216a,John Joe,MF,Right,192,21,Republic of Ireland,7fdd64e0,0,0,15,7848bd64 7fdd64e0
bc7cc472,Amine Salama,FW,Right,192,24,France,105360fe,0,0,17,1740a29b 7fdd64e0 105360fe 74229020 69236f98
f4f05099,Hafiz Ibrahim,FW,None,None,19,Nigeria,7fdd64e0,0,1,9,7fdd64e0
5fdcb075,Thibault De Smet,FB,Left,176,26,Belgium,056a5a75,0,3,19,056a5a75 7fdd64e0 80328a1e c16e44ce 51e5a603
b684a484,Jordan Pefok,FW,Right,190,29,United States,7fdd64e0,1,1,23,7a41008f 32f3ee20 b3072e00 7fdd64e0 4b682260
709d3f52,Gabriel Moscardo,MF,None,None,19,Brazil,7fdd64e0,0,0,6,bf4acd28 7fdd64e0
c1ebf5d2,Abdoul Kone,DF,None,None,20,France,7fdd64e0,0,0,4,7fdd64e0
8dbf56c8,Malcolm Jeng,DF,None,None,20,Sweden,7fdd64e0,0,0,3,e9d60d0c 7fdd64e0
d349f13b,Niama Sissoko,FW,None,None,19,Mali,7fdd64e0,0,0,4,7fdd64e0
c977ef13,Alexandre Olliero,GK,Right,193,29,France,7fdd64e0,0,0,0,e5b6b0c1 61d9850e 7fdd64e0 d7a486cd
13579ed2,Ange Martial Tia,MF,None,178,18,Mali,7fdd64e0,0,0,4,7fdd64e0
88acf83f,Reda Khadra,FW-MF,Right,174,23,Germany,7fdd64e0,0,0,4,d07537b9 d943111d 7fdd64e0 1df6b87e ec79b7c2 6c254a38 e090f40b d2bc69d1
51438572,Eloge Zabi,MF,Right,191,18,Côte d'Ivoire,7fdd64e0,0,0,2,7fdd64e0
7587446d,Martin Adeline,MF,None,180,21,France,54195385,1,2,23,9130bd3b c94d9135 54195385 7fdd64e0
562bf675,Mohamed Bamba,MF,None,None,20,Côte d'Ivoire,6a329209,1,0,11,6a329209 7fdd64e0
